1|European Union|5542000000000
2|Japan|5417000000000
3|China|2434000000000
4|United States|1436000000000
5|Burma|622600000000
6|Canada|356200000000
7|India|278800000000
8|Switzerland|275500000000
9|Russia|252500000000
10|Australia|248500000000
11|Sweden|185400000000
12|Denmark|155600000000
13|Hong Kong|127300000000
14|Brazil|125000000000
15|Poland|118200000000
16|Mexico|115900000000
17|Saudi Arabia|113600000000
18|Czech Republic|86560000000
19|Venezuela|78090000000
20|Syria|73540000000
21|Korea, South|73160000000
22|Morocco|69250000000
23|Algeria|60910000000
24|United Arab Emirates|56710000000
25|Singapore|52570000000
26|Malaysia|51510000000
27|Iran|44790000000
28|South Africa|44660000000
29|Indonesia|41710000000
30|Turkey|37100000000
31|Thailand|35350000000
32|Nigeria|35290000000
33|Argentina|32570000000
34|Egypt|31720000000
35|Hungary|30270000000
36|Libya|26660000000
37|Iraq|26100000000
38|Vietnam|25520000000
39|Romania|25300000000
40|Colombia|25010000000
41|Ukraine|24700000000
42|Philippines|24320000000
43|New Zealand|20170000000
44|Israel|18900000000
45|Kazakhstan|16120000000
46|Kuwait|16050000000
47|Peru|15480000000
48|Chile|14720000000
49|Qatar|14590000000
50|Bulgaria|12630000000
51|Slovenia|10500000000
52|Bangladesh|10350000000
53|Tunisia|10070000000
54|Croatia|9270000000
55|Ecuador|9215000000
56|Lithuania|8550000000
57|Angola|8446000000
58|Jordan|7781000000
59|Latvia|6688000000
60|Azerbaijan|6381000000
61|Sudan|6256000000
62|Estonia|6106000000
63|Guatemala|6106000000
64|Kenya|6068000000
65|Oman|5250000000
66|Bahrain|4997000000
67|Ethiopia|4930000000
68|Belarus|4872000000
69|Iceland|4830000000
70|Malta|4639000000
71|Macau|4550000000
72|Bosnia and Herzegovina|4490000000
73|Cote dIvoire|4242000000
74|Costa Rica|4209000000
75|Bolivia|3998000000
76|Panama|3764000000
77|Serbia|3690000000
78|Dominican Republic|3619000000
79|Yemen|3489000000
80|Brunei|3374000000
81|Lebanon|3212000000
82|Trinidad and Tobago|3047000000
83|Albania|3028000000
84|Cameroon|2881000000
85|Senegal|2658000000
86|Nepal|2530000000
87|Tanzania|2464000000
88|Sri Lanka|2462000000
89|Uruguay|2247000000
90|Paraguay|2062000000
91|Papua New Guinea|2005000000
92|Namibia|1983000000
93|Congo, Republic of the|1811000000
94|Afghanistan|1688000000
95|Mauritius|1680000000
96|Gabon|1643000000
97|Barbados|1637000000
98|Honduras|1633000000
99|Benin|1592000000
100|Mali|1559000000
101|Uganda|1483000000
102|Mozambique|1406000000
103|Armenia|1359000000
104|Netherlands Antilles|1295000000
105|Bahamas, The|1255000000
106|Jamaica|1253000000
107|Macedonia|1224000000
108|Madagascar|1216000000
109|Moldova|1116000000
110|Equatorial Guinea|1110000000
111|Georgia|1077000000
112|Burkina Faso|1068000000
113|Zambia|1034000000
114|Botswana|1008000000
115|Chad|934900000
116|Eritrea|896200000
117|Slovakia|847300000
118|Montenegro|816800000
119|Aruba|781000000
120|Fiji|738600000
121|Togo|712600000
122|Laos|691100000
123|Tajikistan|656100000
124|Niger|617900000
125|Congo, Democratic Republic of the|613900000
126|Cambodia|591700000
127|Cape Verde|563400000
128|Nicaragua|507500000
129|Malawi|502100000
130|Suriname|484700000
131|Djibouti|462700000
132|Maldives|460000000
133|Mongolia|451400000
134|Lesotho|416500000
135|Belize|345700000
136|Guyana|344200000
137|Cayman Islands|334300000
138|Antigua and Barbuda|296400000
139|Burundi|261600000
140|Saint Lucia|261300000
141|Central African Republic|241300000
142|Rwanda|233600000
143|Sierra Leone|219100000
144|El Salvador|213700000
145|Swaziland|211800000
146|Liberia|206900000
147|Gambia, The|192900000
148|Seychelles|173100000
149|Guinea-Bissau|171200000
150|Saint Vincent and the Grenadines|150800000
151|Grenada|141400000
152|Saint Kitts and Nevis|107200000
153|Timor-Leste|102800000
154|Vanuatu|101600000
155|Comoros|100600000
156|Solomon Islands|86960000
157|Dominica|72100000
158|Samoa|60130000
159|Tonga|36160000
160|Sao Tome and Principe|27840000
161|Micronesia, Federated States of|21210000
162|Anguilla|21120000
163|Montserrat|16710000
